/第六章,单选题,政府对需要救济的社会成员提供的救济服务要一律平等，不得区别对待，指的是救济公平中的（）。,B,易,,4,司法救济公平,行政救济公平,社会救济公平,财产救济公平,,,
/第六章,多选题,权利保障主要是指对公民权利的法律保障，具体包括公民权利的（）。,ABCD,易,,4,宪法保障,立法保障,行政保障,司法保障,,,
/第六章,单选题,做一件事情，往往需要按照一定的程序，只有按照程序做，才能防止主观任性、无序混乱，这体现出的法治思维是（）。,A,中,,4,程序正当,法律至上,权力制约,权利保障,,,
/第六章,多选题,程序的正当，表现在程序的合法性、（）等方面。,ABCD,易,,4,中立性,参与性,公开性,时限性,,,
/第六章,单选题,法律程序的（）是指程序运行合乎法律的规定，有关机关或个人不得违反或变相违反。,A,易,,4,合法性,参与性,公开性,时限性,,,
/第六章,单选题,法律程序的（）是指程序设计和运行应平等地对待双方当事人，不得偏向任何一方。,A,易,,4,中立性,参与性,公开性,时限性,,,
/第六章,单选题,法律程序的（）是指案件或纠纷的利害关系人都有机会进入办案程序，充分表达自己的利益诉求和意见主张，为解决纠纷发挥作用。,B,易,,4,中立性,参与性,公开性,时限性,,,
/第六章,单选题,法律程序的（）是指程序运行的过程和结果应当向当事人和社会公开，以接受各方监督，防止办案不公和暗箱操作，让正义以人们看得见的方式实现。,C,易,,4,中立性,参与性,公开性,时限性,,,
/第六章,单选题,法律程序的（）是指程序的运行必须有合理的期限，符合时间成本和效率原则的要求，不得无故拖延。,D,易,,4,合法性,参与性,公开性,时限性,,,
/第六章,判断题,同样一种权利，在不同的社会制度下和不同的国家法律中表现形式有所不同。,A,易,,2,正确,错误,,,,,
/第六章,单选题,（），这是法律权利区别于其他权利的根本所在。,A,中,,4,由国家强制力保障其实现,由社会舆论保障其实现,由道德强制力保障其实现,由宗教强制力保障其实现,,,
/第六章,单选题,法律义务具有法定的（），违反法律义务必须承担法律责任。,B,易,,4,局限性,强制性,随意性,参与性,,,
/第六章,多选题,法律义务是指由一定的社会物质生活条件所制约的社会责任，是保证法律所规定的义务人按照权利人要求从事一定行为或不从事一定行为以满足权利人利益的法律手段，其特点包括（）。,ABCD,易,,4,法律义务是历史的,法律义务源于现实需要,法律义务必须依法设定,法律义务可能发生变化,,,
/第六章,判断题,法律义务必须由具有法定职权的国家机关依照法律程序设定，其他国家机关不得对公民违法设定法律义务。,A,易,,2,正确,错误,,,,,
/第六章,判断题,依法行使法律权利，是体现权利正当性和保障权利实现的充分必要条件。,A,易,,2,正确,错误,,,,,
/第六章,单选题,（），是公民参与国家政治活动的权利和自由的统称。,A,易,,4,政治权利,财产权利,社会经济权利,宗教信仰自由,,,
/第六章,多选题,政治权利的行使主要表现为公民参与国家、社会组织与管理的活动，主要包括（）。,ABCD,易,,4,选举权,表达权,民主管理权,监督权,,,
/第六章,多选题,民主管理权指的是公民根据宪法法律规定，管理（）的权利。,ABC,易,,4,国家事务,经济和文化事业,社会事务,国际事务,,,
/第六章,单选题,（）是人最基本、最原始的权利，具有神圣性与不可转让性，不可非法剥夺，享有生命权是人享有其他各项权利的前提。,B,易,,4,劳动权,生命权,财产权,监督权,,,
/第六章,判断题,住宅安全权即公民居住、生活、休息的场所不受非法侵入或搜查的权利，这里的“住宅”只包括固定居住的住宅，不包括临时性的住所。,B,中,,2,正确,错误,,,,,
/第六章,多选题,公民在其财产权受到侵犯时，有权要求侵权行为人停止侵害、（），或依法向人民法院提起诉讼。,ABCD,易,,4,返还财产,排除妨害,恢复原状,赔偿损失,,,
/第六章,多选题,社会经济权利保障公民过上健康而有尊严的生活，主要包括（）。,ABCD,易,,4,劳动权,休息权,社会保障权,物质帮助权,,,
/第六章,多选题,劳动权是公民赖以生存的基础，是行使其他权利的物质保障，包括平等就业和选择职业的权利、（）等。,ABCD,中,,4,取得劳动报酬的权利,休息休假的权利,获得劳动安全卫生的权利,提请劳动争议处理的权利,,,
/第六章,单选题,公民在法定条件下可从国家和社会获得物质帮助的权利称为（），如国家发展为公民享受这些权利所需要的社会保险、社会救济和医疗卫生事业等。,D,易,,4,劳动权,休息权,社会保障权,物质帮助权,,,
/第六章,多选题,宗教信仰自由，是指公民依据内心的信念，自愿地信仰宗教的自由。具体内容包括（）等。,ABCD,易,,4,信仰宗教的自由,从事宗教活动的自由,举行宗教仪式的自由,参加宗教仪式的自由,,,
/第六章,多选题,公民行使宗教信仰自由的权利必须受宪法法律约束，宗教信仰自由包括（）。,ABCD,易,,4,公民既有信仰宗教的自由，也有不信仰宗教的自由,既有信仰这种宗教的自由，也有信仰那种宗教的自由,在同一宗教里，既有信仰这个教派的自由，也有信仰那个教派的自由,既有过去信教而现在不信教的自由，也有过去不信教而现在信教的自由,,,
/第六章,判断题,我国宪法规定，宗教团体和宗教事务不受外国势力的支配。,A,易,,2,正确,错误,,,,,
/第六章,多选题,文化活动方面的权利主要表现为公民的文化权利，主要包括（）。,ABC,中,,4,科学研究的自由,文学艺术创作的自由,进行其他文化活动的自由,宣传邪教思想的自由,,,
/第六章,判断题,文化权利有个人的文化权利和集体的文化权利之分。,A,易,,2,正确,错误,,,,,
/第六章,多选题,公民在行使自由和权利的时候，不得损害（）。,ABCD,易,,4,国家的利益,社会的利益,集体的利益,其他公民的合法的自由和权利,,,
/第六章,多选题,根据我国民事诉讼法规定，起诉应当向人民法院递交起诉状，但书写起诉状确有困难的，可以口头起诉，由人民法院记入笔录，并告知对方当事人。这说明权利行使的方式分为（）。,ABCD,易,,4,口头方式,书面方式,行为方式,有时口头方式和书面方式可以兼用,,,
/第六章,多选题,我国选举法对选举程序作了规定，包括（）、选举投票、确定当选人等流程。,ABCD,中,,4,确定选民资格,选民登记,发放选民证,推荐候选人,,,
/第六章,多选题,我国宪法规定了公民遵守宪法和法律的义务，还规定了若干具体义务，主要包括（）、尊重社会公德等。,ABCD,易,,4,保守国家秘密,爱护公共财产,遵守劳动纪律,遵守公共秩序,,,
/第六章,多选题,每位公民必须维护公共秩序，并同一切违反公共秩序的行为作斗争。公共秩序包括（）等。,BCD,易,,4,家庭秩序,生产秩序,网络秩序,教学科研秩序,,,
/第六章,多选题,我国国家安全法规定，（），都有维护国家安全的责任和义务。,ABCD,中,,4,公民,一切国家机关和武装力量,各政党和各人民团体,企业事业组织和其他社会组织,,,
/第六章,判断题,我国实行义务兵与志愿兵相结合、民兵与预备役相结合的兵役制度。,A,易,,2,正确,错误,,,,,
/第六章,判断题,我国公民都有义务依法服兵役。,A,易,,2,正确,错误,,,,,
/第六章,单选题,根据《中华人民共和国兵役法》，普通高等学校毕业生的征集年龄可以放宽到（）周岁。,D,易,,4,18,20,22,24,,,
/第六章,多选题,大学生要（），不断提升自己的法治素养。,ABC,易,,4,尊重法律权威,学习法律知识,养成守法习惯,直接参与法律制定,,,
/第六章,判断题,一个对法律知识一无所知的人，不可能具备法治素养。,A,易,,2,正确,错误,,,,,
