/第六章,判断题,中国共产党的中流砥柱作用是中国人民抗日战争胜利的关键。,A,,易,,2,正确,错误,,
/第六章,判断题,抗日战争的伟大胜利，是中华民族从近代以来陷入深重危机走向伟大复兴的历史转折点。,A,,易,,2,正确,错误,,
/第六章,单选题,（）是中国人民抗日战争胜利的决定因素。,D,,难,,4,全民族抗战的历史洪流,实施持久战的战略总方针,苏联、美国的援助,以爱国主义为核心的民族精神
/第六章,单选题,（）是中国人民抗日战争胜利的关键。,B,,难,,4,全民族抗战的历史洪流,中国共产党的中流砥柱作用,国际组织以及各种反法西斯力量的同情和支持,以爱国主义为核心的民族精神
/第六章,判断题,发起抗日民族统一战线的根本目的是动员全军全民起来奋斗。,A,,易,,2,正确,错误,,
/第七章,多选题,抗日战争结束后的政治形势主要是指（）。,ABCD,,易,,4,中国人民的觉悟程度和组织程度空前提高,人民军队发展到约132万人,社会主义国家、民族解放运动力量有了新发展,帝国主义势力遭到削弱
/第七章,单选题,国民党统治集团作为大地主、大资产阶级的政治代表，其根本目标是（）。,C,,易,,4,改造国民政府为民主的新政府,建立有利于资本主义发展的立宪制国家,维持蒋介石的独裁统治和半殖民地半封建社会,建设和平的、团结的中国
/第七章,判断题,抗日战争胜利后，蒋介石集团已确定以武力消灭共产党及其领导的人民军队和解放区政权。,A,,易,,2,正确,错误,,
/第七章,单选题,蒋介石在积极准备内战的同时，又表示愿意与中共进行和平谈判。原因不包括（）。,B,,易,,4,以此敷衍国内外舆论，掩盖其正在进行的内战准备,其内心仍有和平建国、政治协商的意愿,诱使中共交出人民军队和解放区政权,若谈判不成，即发动内战并把战争责任转嫁给中国共产党
/第七章,多选题,抗战结束后，美国对华政策的目标是（）。,AD,,中,,4,阻止共产党完全控制中国,推动中国进行政治社会改革,与中国建立紧密、公平、对等的贸易关系,推动建立一个稳定、统一的亲美政府
/第七章,多选题,第二次世界大战结束后，美国采取（）等做法，企图通过国民党控制中国。,ABCD,,中,,4,要求国民党政府搞一点形式上的民主,在经济、政治、军备等方面大力援助国民党政府,要求国民党争取中间派的同情和支持,帮助国民党军队运兵抢占战略要点
/第七章,判断题,毛泽东、周恩来、王若飞赴重庆进行谈判充分体现了中国共产党谋求和平的真诚愿望。,A,,易,,2,正确,错误,,
/第七章,判断题,通过对形势的判断预估，中国共产党一开始就认为在战后实现国共两党合作、和平发展新阶段的可能性是完全没有的。,B,,中,,2,正确,错误,,
/第七章,多选题,1945年8月25日，中共中央发表《对目前时局的宣言》，明确提出（）的口号。,ABD,,中,,4,和平,民主,战争,团结
/第七章,判断题,“蒋反我亦反，蒋停我亦停”是抗日战争胜利后中国共产党提出的应对国民党的方针，目的在于推进国内和平等目标的实现。,A,,易,,2,正确,错误,,
/第七章,多选题,为了争取和平民主，毛泽东不顾个人安危，应蒋介石电邀，于8月28日偕（）赴重庆与国民党当局进行谈判。,AC,,中,,4,周恩来,董必武,王若飞,王稼祥
/第七章,单选题,1945年10月10日，国共双方签署（），即“双十协定”，确认和平建国的基本方针，同意“长期合作，坚决避免内战”。,D,,易,,4,《对目前时局的宣言》,《中共中央为公布国共合作宣言》,《关于若干历史问题的决议》,《政府与中共代表会谈纪要》
/第七章,单选题,1946年1月10日，（）开幕，出席会议的有国民党、共产党、民主同盟、青年党和无党派人士代表共38人。,A,,易,,4,政治协商会议,全国土地会议,中国人民政治协商会议,制宪会议
/第七章,判断题,国民党统治集团在一开始是准备履行1946年签署的政治会议协议的。,B,,中,,2,正确,错误,,
/第七章,判断题,中国共产党争取和平民主的努力使得各界群众增进了对中国共产党的了解。,A,,易,,2,正确,错误,,
/第七章,单选题,1946年6月26日，国民党军以进攻（）为起点，挑起了全面内战。,B,,中,,4,华北解放区,中原解放区,东北解放区,山东解放区
/第七章,单选题,“国共谈判破裂了，但我党满载人心归去”，这是在说（）。,C,,难,,4,国共两党两条不同抗战路线，是一切中国问题的关键所在,战争的伟力之最深厚的根源，存在于民众之中,中国共产党争取和平民主的努力使得人民群众懂得了谁应该为内战承担责任,重庆谈判是中国革命转危为安的关键
/第七章,判断题,全面内战爆发时，中国共产党所拥有的的兵力、武器装备、土地面积等各方面条件都是强于国民党的。,B,,中,,2,正确,错误,,
/第七章,多选题,为打退国民党对解放区的军事进攻，中共中央指出（）。,ABCD,,易,,4,必须争取一切可以争取的人,必须采取集中优势兵力、各个歼灭敌人的作战原则,在党的领导下建立最广泛的人民民主统一战线,必须和人民群众亲密合作
/第七章,单选题,1946年6月至1947年6月，人民军队处于（）阶段。战争主要在解放区进行。,C,,难,,4,战略撤退,战略反攻,战略防御,战略进攻
/第七章,单选题,1947年6月底，（）率领的晋冀鲁豫野战军主力，实施中央突破，千里跃进大别山。,D,,易,,4,陈毅、粟裕,贺龙、习仲勋,陈赓、谢富治,刘伯承、邓小平
/第七章,单选题,1946年至1947年，国民党军对解放区的全面进攻受阻后，而改为对（）的重点进攻。,A,,易,,4,陕北、山东解放区,中原解放区,绥远地区,东北地区
/第七章,多选题,（）从根本上粉碎了国民党统治集团的速战速决计划，并使他们陷入人民战争的汪洋大海之中。,BCD,,中,,4,解放军进入北平,解放军打退了国民党军的重点进攻,解放军在东北、热河、冀东、豫南等地开始局部反攻,解放军收复和解放了153座城市
/第七章,多选题,（）调动和吸引国民党军南线全部兵力160多个旅中约90个旅于自己周围，迫使国民党军处于被动地位，人民解放战争战略进攻的序幕由此揭开。,ABC,,难,,4,晋冀鲁豫野战军主力,晋冀鲁豫野战军一部,华东野战军主力,西北野战军
/第七章,单选题,1947年10月10日，中国人民解放军总部发表宣言，提出（）的口号，极大鼓舞了解放军全体指战员和全国人民的斗志。,A,,易,,4,“打倒蒋介石，解放全中国”,“停止内战，一致对外”,“反对华北自治”,“避敌主力、打其虚弱”
/第七章,判断题,解放区开展的土地改革运动是在解放战争完全胜利后进行的。,B,,中,,2,正确,错误,,
/第七章,单选题,1946年5月4日，中共中央发布（），标志着党的土地政策的重要改变。,D,,难,,4,《中国土地法大纲》,《井冈山土地法》,《中华人民共和国土地法》,《关于土地问题的指示》
/第七章,单选题,1947年7月至9月，中国共产党制定的（），明确规定“废除封建性及半封建性剥削的土地制度”。,A,,易,,4,《中国土地法大纲》,《井冈山土地法》,《中华人民共和国土地法》,《关于土地问题的指示》
/第七章,判断题,《中国土地法大纲》是一个彻底反封建的土地革命纲领。,A,,易,,2,正确,错误,,
/第七章,单选题,1947年7月至9月，中国共产党在西柏坡召开了全国土地会议，明确规定“（）”。,D,,易,,4,减租减息，发展生产,停止实行没收地主土地,联合中农，团结富农,实行耕者有其田的土地制度
/第七章,单选题,解放区进行的土地制度改革使农民进一步认识到（）是他们自身利益的坚决维护者。,B,,易,,4,中国国民党,中国共产党,民族资产阶级,小资产阶级知识分子
/第七章,多选题,人民解放战争获得（）等源源不断的人力、物力支援。,ABCD,,易,,4,大批青壮年农民踊跃参加人民军队,各地农民主动将粮食、被服等送上前线,各地农民成立运输队、担架队、破路队来担负战争勤务,人民群众广泛建立和发展民兵组织，配合解放军作战
/第七章,单选题,在国民党统治区，以（）为先导的人民民主运动也迅速发展起来，成为配合人民解放战争的第二条战线。,A,,难,,4,学生运动,工人运动,农民起义,商人罢市
/第七章,判断题,国民党之所以迅速失去民心，主要是由于它违背全国人民迫切要求休养生息、和平建国的意愿，执行反人民的内战政策。,A,,易,,2,正确,错误,,
/第七章,判断题,国民党政府为筹措内战经费而滥发纸币所造成的恶性通货膨胀，是对国统区人民的普遍掠夺。,A,,易,,2,正确,错误,,
/第七章,多选题,国民党统治区陷入严重经济危机体现在（）。,ABCD,,易,,4,农村饿殍遍地，人民在饥饿和死亡线上挣扎,城市失业人数陡增,工农业生产严重萎缩,大批民族工商业濒于倒闭
/第七章,单选题,1945年底，昆明学生发动了以（）为主要口号的一二·一运动。,A,,中,,4,“反对内战，争取自由”,“停止内战，一致对外”,“打倒蒋介石，解放全中国”,“反对日本帝国主义强占东三省”
/第七章,单选题,为抗议驻华美军强暴北京大学先修班一女学生，北平学生高喊“抗议美军暴行！”“美军退出中国！”的口号，举行示威游行。这就是（）。,A,,难,,4,“一二三〇运动”,五卅运动,“一二·九运动”,五四运动
/第七章,单选题,1947年5月到6月，饥饿的城市居民（）的风潮席卷包括江苏、浙江、安徽、四川等省的40多个大小城镇。,B,,易,,4,投机银元,“抢米”,购买股票,购买黄金
/第七章,填空题,国民党军被迫放弃对解放区的全面进攻后，改为对陕北、（）解放区的重点进攻。,A,,难,,1,山东,,,
/第七章,判断题,在人民解放战争中，国民党政府在军事战线上打了败仗，但在政治战线上仍然处于优势。,B,,中,,2,正确,错误,,
/第七章,判断题,中国的民主党派，大多数成立于大革命时期和土地革命战争时期。,B,抗日战争和全国解放战争时期,中,,2,正确,错误,,
/第七章,多选题,1947年秋，（）酝酿成立联合组织，得到了宋庆龄的支持。,ABC,,中,,4,三民主义同志联合会,中国国民党民主促进会,其他国民党民主派,国民党顽固派
/第七章,单选题,1941年3月，中国民主政团同盟在重庆诞生，（）被推选为中央常务委员会主席。,B,,难,,4,戴季陶,黄炎培,傅作义,林森
/第七章,单选题,1945年12月，中国民主促进会在上海宣告成立，组成人员部分是（）所联系的文化、教育、出版工作者，另一部分是王绍鏊所联系的部分上海工商界爱国人士。,A,,难,,4,马叙伦,胡适,傅斯年,张恨水
/第七章,判断题,中国各民主党派形成时的社会基础，主要是民族资产阶级、城市小资产阶级以及同这些阶级相联系的知识分子和其他爱国分子。,A,,易,,2,正确,错误,,
/第七章,判断题,在各民主党派的成员和领导骨干中，有少数的国民党右派。,B,,中,,2,正确,错误,,
/第七章,多选题,抗日战争胜利后，民主党派在中国政治舞台上比较活跃。各民主党派的政纲不尽相同，但都（）。,ABCD,,易,,4,主张爱国,主张民主,反对卖国,反对独裁
/第七章,判断题,大多数各民主党派从成立时起，就同中国共产党建立了不同程度的合作关系。,A,,易,,2,正确,错误,,
/第七章,判断题,解放战争时期，中国共产党对各民主党派采取了积极争取和团结的政策。,A,,易,,2,正确,错误,,
/第七章,判断题,中国共产党与民主党派的团结合作，对中国人民解放事业的发展起到了积极作用。,A,,易,,2,正确,错误,,
/第七章,单选题,抗日战争胜利后，某些民主党派的领导人企图走（）的道路，建立资产阶级共和国，他们所主张的实质上是旧民主主义的道路。,A,,易,,4,和平改良,暴力革命,君主立宪,官僚买办操控
/第七章,判断题,战后的中国没有走中间路线的余地。,A,,易,,2,正确,错误,,
/第七章,判断题,国民党当局极度仇视共产党，但对民主党派、民主人士是较为温和的。,B,,中,,2,正确,错误,,
/第七章,判断题,持有中间路线想法的民主党派，事实上只能在靠近共产党或靠近国民党中选择道路。,A,,易,,2,正确,错误,,
/第七章,多选题,国民党当局以暴力对民主党派施行迫害。（）惨遭杀害，民盟地方组织的许多成员被逮捕、绑架、杀害，其所办的多家报社被捣毁或遭袭击。,ABC,,中,,4,李公朴,闻一多,杜斌丞,沈钧儒
/第七章,单选题,1948年1月，民盟领导人（）等在香港召开民盟一届三中全会，宣布不接受解散民盟的任何决定，并恢复民盟总部。,B,,易,,4,何应钦,沈钧儒,白崇禧,胡宗南
/第七章,单选题,1949年1月22日，李济深、沈钧儒等民主党派的领导人和著名的无党派民主人士55人联合发表（）。,D,,难,,4,《中国革命战争的战略问题》,《中国革命和中国共产党》,《共同纲领》,《对时局的意见》
/第七章,多选题,民主党派和无党派民主人士联合发表的《对时局的意见》表达了（）。,ABD,,中,,4,中共提出召开政治协商会议、成立联合政府的主张符合全国人民大众的要求,期望独立、自由、和平、幸福的新中国之早日实现,必须实现英美式的民主政治，不准地主官僚资本家操纵,愿在中共领导下，献其绵薄，共策进行
/第七章,判断题,毛泽东提出民主党派应“积极参政，共同建设新中国”标志着民主党派地位的根本变化。,A,,易,,2,正确,错误,,
/第七章,判断题,资产阶级共和国的方案在中国是行不通的。,A,,易,,2,正确,错误,,
/第七章,单选题,（），人民解放战争进入夺取全国胜利的决定性阶段。,C,,难,,4,1945年10月,1947年6月底,1948年秋,1949年10月
/第七章,多选题,淮海战役以华东野战军、中原野战军以及地方武装共60万人为主力，由（）和谭震林组成的总前委领导。,ABCD,,难,,4,刘伯承,陈毅,邓小平,粟裕
/第七章,判断题,三大战役的胜利使国民党赖以维持其反动统治的主要军事力量基本上被摧毁。,A,,易,,2,正确,错误,,
/第七章,判断题,1949年元旦，蒋介石发表“求和”声明，目的是放弃战争，与中国共产党共同商议和平建国事宜。,B,,中,,2,正确,错误,,
/第七章,单选题,1949年4月21日，毛泽东、朱德发布《向全国进军的命令》，人民解放军第二、第三野战军强渡（），一举摧毁国民党苦心经营了3个半月的防线。,B,,易,,4,黄河,长江,淮河,汉水
/第七章,单选题,（）宣告延续22年之久的国民党反动统治覆灭。,C,,易,,4,人民解放军和平解放北平,三大战役的胜利,人民解放军占领南京,纪念“五一”节口号的发布
/第七章,单选题,1949年3月召开的（），规定了党在全国胜利后在政治、经济、外交方面应当采取的基本政策，指出了中国由农业国转变为工业国、由新民主主义社会转变为社会主义社会的发展方向。,C,,易,,4,瓦窑堡会议,中共七大,中共七届二中全会,新政协会议
/第七章,填空题,毛泽东提出了“两个务必”的思想，即“务必使同志们继续地保持谦虚、谨慎、不骄、不躁的作风，务必使同志们继续地保持（）的作风”。,A,,中,,1,艰苦奋斗,,,
/第七章,单选题,毛泽东在（）上指出，在胜利面前，必须警惕资产阶级“糖衣炮弹”的攻击。,D,,易,,4,遵义会议,中共六届六中全会,中共七大,中共七届二中全会
/第七章,单选题,（）标志着中国革命重心从农村转向城市。,A,,易,,4,中央领导人与中央机关、人民解放军总部进驻北平香山,中共七届二中全会的召开,人民政协会议的召开,《论人民民主专政》一文的发表
/第七章,单选题,“我们决不当李自成，我们都希望考个好成绩”，是毛泽东在（）情况下提出的。,D,,易,,4,中共七大的召开,抗日战争取得胜利,人民政协会议的召开,中共中央向北平进发
/第七章,多选题,人民民主专政主要是（）的联盟。,AD,,中,,4,工人阶级,城市小资产阶级,民族资产阶级,农民阶级
/第七章,多选题,（）构成了《中国人民政治协商会议共同纲领》的基础。,BC,,难,,4,《八一宣言》,中共七届二中全会的决议,《论人民民主专政》,《论十大关系》
/第七章,单选题,完成创建新中国的任务，是由（）承担的。,B,,易,,4,中共七届二中全会,中国人民政治协商会议,开国大典,中央人民政府委员会第一次会议
/第七章,单选题,（），中国人民政治协商会议第一届全体会议在北平隆重开幕。,C,,易,,4,1945年10月10日,1949年4月21日,1949年9月21日,18172
/第七章,判断题,人民政协是中国共产党领导的以工农联盟为基础的人民民主统一战线的组织形式。,A,,易,,2,正确,错误,,
/第七章,单选题,（）在一个时期内起着新中国临时宪法的作用。,B,,中,,4,《中国人民政治协商会议组织法》,《中国人民政治协商会议共同纲领》,《论人民民主专政》,《中华人民共和国宪法》
/第七章,单选题,（）的召开，标志着中国共产党领导的多党合作和政治协商制度的确立。,C,,易,,4,土地工作会议,党的七届二中全会,人民政协会议,党的七大
/第七章,单选题,1949年10月9日，（）当选政协全国委员会主席。,A,,难,,4,毛泽东,周恩来,聂荣臻,刘伯承
/第七章,单选题,1949年10月1日，中央人民政府委员会任命（）为政务院总理兼外交部部长。,B,,易,,4,毛泽东,周恩来,聂荣臻,刘伯承
/第七章,单选题,人民政协会议通过了中央人民政府组织法，一致选举（）为中央人民政府主席。,A,,易,,4,毛泽东,周恩来,聂荣臻,刘伯承
/第七章,单选题,“我们的工作将写在人类的历史上，它将表明：占人类总数四分之一的中国人从此站立起来了。”这是毛泽东在（）上发表的宣告。,B,,难,,4,中国共产党第七届中央委员会第二次全体会议,中国人民政治协商会议第一届全体会议,开国大典,中央人民政府委员会第一次会议
/第七章,多选题,中国人民政治协商会议第一届全体会议的内容包括（）。,ABCD,,易,,4,北平为中华人民共和国首都，将北平改名为北京,决定采用公元纪年,以《义勇军进行曲》为代国歌,国旗为五星红旗，象征全国人民在共产党领导下的大团结
/第七章,判断题,由于帝国主义、封建主义、官僚资本主义的残酷压迫，中国人民才走上了反帝反封建反官僚资本主义斗争的道路。,A,,易,,2,正确,错误,,
/第七章,多选题,（）是民主革命的主要力量，涌现出了无数无畏的英雄和不屈的战士。,ABD,,中,,4,工人,农民,国民党右派,城市小资产阶级
/第七章,判断题,没有广大人民和各界人士的广泛参加和大力支持，中国革命的胜利是不可能的。,A,,易,,2,正确,错误,,
/第七章,判断题,中国革命之所以能够走上胜利发展的道路，从根本上说，是由于有了中国共产党的领导。,A,,易,,2,正确,错误,,
/第七章,判断题,没有共产党就没有新中国，这是中国人民依据近代中国革命的历史经验得出的科学结论。,A,,易,,2,正确,错误,,
/第七章,单选题,革命的根本问题是（）。,A,,中,,4,国家政权问题,领导人的阶级问题,参与群众的阶级问题,创造革命理论问题
